timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
2188.00;128.06;f_lane_419.7;-0_0;838.46;0.00;25.95;type_krauss;63.38;31.14
2188.00;140.34;f_lane_419.8;-0_0;800.46;0.00;25.73;type_krauss;36.11;57.46
2188.00;155.24;f_lane_419.9;-0_0;758.90;0.00;27.14;type_krauss;13.88;92.42
2189.00;344.48;f_lane_418.22;-0_0;1523.18;0.00;24.20;type_krauss;579.96;353.17
2189.00;52.06;f_lane_418.23;-0_0;1403.01;0.00;24.21;type_krauss;540.18;247.63
2189.00;52.48;f_lane_419.0;-0_0;1353.59;0.00;25.26;type_krauss;501.00;217.49
2189.00;52.43;f_lane_419.1;-0_0;1317.66;0.00;25.27;type_krauss;472.51;195.62
2189.00;216.54;f_lane_419.10;-0_0;593.10;0.00;24.57;type_krauss;23.37;251.17
2189.00;228.25;f_lane_419.11;-0_0;552.13;0.00;24.39;type_krauss;50.21;282.04
2189.00;244.28;f_lane_419.12;-0_0;506.12;0.00;26.69;type_krauss;87.62;308.51
2189.00;254.03;f_lane_419.13;-0_0;417.37;0.00;28.26;type_krauss;171.74;336.44
2189.00;254.03;f_lane_419.14;-0_0;321.59;0.00;28.47;type_krauss;263.82;362.80
2189.00;253.98;f_lane_419.15;-0_0;237.98;0.00;26.57;type_krauss;344.20;385.81
2189.00;253.98;f_lane_419.16;-0_0;158.82;0.00;23.65;type_krauss;420.30;407.60
2189.00;271.35;f_lane_419.17;-0_0;91.92;0.00;16.83;type_krauss;485.53;421.52
2189.00;295.28;f_lane_419.18;-0_0;47.99;0.00;11.68;type_krauss;528.20;412.78
2189.00;313.96;f_lane_419.19;-0_0;15.88;0.00;5.34;type_krauss;554.54;394.78
2189.00;52.48;f_lane_419.2;-0_0;1281.02;0.00;23.99;type_krauss;443.45;173.29
2189.00;316.69;f_lane_419.20;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2189.00;52.43;f_lane_419.3;-0_0;1245.69;0.00;26.65;type_krauss;415.43;151.77
2189.00;52.48;f_lane_419.4;-0_0;1204.54;0.00;24.87;type_krauss;382.80;126.70
2189.00;52.48;f_lane_419.5;-0_0;1142.62;0.00;29.20;type_krauss;333.69;88.99
2189.00;68.39;f_lane_419.6;-0_0;1006.84;0.00;28.19;type_krauss;222.66;11.41
2189.00;119.77;f_lane_419.7;-0_0;864.65;0.00;26.19;type_krauss;85.35;16.92
2189.00;132.57;f_lane_419.8;-0_0;827.02;0.00;26.56;type_krauss;54.52;38.36
2189.00;147.14;f_lane_419.9;-0_0;785.47;0.00;26.56;type_krauss;27.04;69.39
2190.00;330.29;f_lane_418.22;-0_0;1548.85;0.00;25.67;type_krauss;569.56;376.54
2190.00;44.64;f_lane_418.23;-0_0;1427.27;0.00;24.26;type_krauss;558.07;263.96
2190.00;52.46;f_lane_419.0;-0_0;1379.28;0.00;25.69;type_krauss;521.38;233.14
2190.00;52.48;f_lane_419.1;-0_0;1342.92;0.00;25.26;type_krauss;492.55;211.00
2190.00;204.40;f_lane_419.10;-0_0;616.90;0.00;23.80;type_krauss;12.07;230.25
2190.00;220.21;f_lane_419.11;-0_0;577.78;0.00;25.65;type_krauss;32.76;263.26
2190.00;234.60;f_lane_419.12;-0_0;532.83;0.00;26.71;type_krauss;64.89;294.56
2190.00;253.34;f_lane_419.13;-0_0;445.75;0.00;28.39;type_krauss;144.49;328.49
2190.00;254.03;f_lane_419.14;-0_0;350.00;0.00;28.41;type_krauss;236.50;354.98
2190.00;254.03;f_lane_419.15;-0_0;263.84;0.00;25.87;type_krauss;319.33;378.70
2190.00;254.03;f_lane_419.16;-0_0;184.60;0.00;25.78;type_krauss;395.52;400.51
2190.00;262.33;f_lane_419.17;-0_0;110.25;0.00;18.33;type_krauss;467.30;419.75
2190.00;288.60;f_lane_419.18;-0_0;61.98;0.00;13.99;type_krauss;515.11;417.68
2190.00;311.14;f_lane_419.19;-0_0;23.31;0.00;7.43;type_krauss;549.03;399.75
2190.00;52.48;f_lane_419.2;-0_0;1306.63;0.00;25.62;type_krauss;463.77;188.89
2190.00;316.69;f_lane_419.20;-0_0;6.99;0.00;1.89;type_krauss;560.84;388.50
2190.00;52.48;f_lane_419.3;-0_0;1269.96;0.00;24.27;type_krauss;434.68;166.55
2190.00;52.48;f_lane_419.4;-0_0;1231.16;0.00;26.62;type_krauss;403.91;142.91
2190.00;52.47;f_lane_419.5;-0_0;1171.29;0.00;28.67;type_krauss;356.43;106.45
2190.00;58.52;f_lane_419.6;-0_0;1035.52;0.00;28.68;type_krauss;247.96;24.84
2190.00;109.42;f_lane_419.7;-0_0;890.26;0.00;25.61;type_krauss;108.82;6.77
2190.00;123.00;f_lane_419.8;-0_0;853.25;0.00;26.22;type_krauss;75.52;22.69
2190.00;137.25;f_lane_419.9;-0_0;811.89;0.00;26.42;type_krauss;43.69;48.90
2191.00;28.85;f_lane_418.23;-0_0;1451.78;0.00;24.52;type_krauss;572.13;283.96
2191.00;52.06;f_lane_419.0;-0_0;1404.04;0.00;24.76;type_krauss;540.99;248.26
2191.00;52.48;f_lane_419.1;-0_0;1368.05;0.00;25.13;type_krauss;512.48;226.30
2191.00;195.98;f_lane_419.10;-0_0;641.36;0.00;24.47;type_krauss;3.88;207.23
2191.00;211.10;f_lane_419.11;-0_0;602.85;0.00;25.07;type_krauss;18.34;242.82
2191.00;224.76;f_lane_419.12;-0_0;560.19;0.00;27.36;type_krauss;44.52;276.34
2191.00;252.86;f_lane_419.13;-0_0;473.98;0.00;28.22;type_krauss;117.47;320.32
2191.00;254.05;f_lane_419.14;-0_0;378.97;0.00;28.97;type_krauss;208.65;347.01
2191.00;254.03;f_lane_419.15;-0_0;290.14;0.00;26.30;type_krauss;294.05;371.45
2191.00;254.03;f_lane_419.16;-0_0;212.11;0.00;27.51;type_krauss;369.07;392.93
2191.00;255.49;f_lane_419.17;-0_0;130.46;0.00;20.22;type_krauss;447.57;415.37
2191.00;278.03;f_lane_419.18;-0_0;77.93;0.00;15.95;type_krauss;499.48;420.75
2191.00;306.18;f_lane_419.19;-0_0;32.51;0.00;9.20;type_krauss;541.75;405.36
2191.00;52.51;f_lane_419.2;-0_0;1332.15;0.00;25.51;type_krauss;484.00;204.44
2191.00;316.04;f_lane_419.20;-0_0;11.27;0.00;4.29;type_krauss;557.86;391.58
2191.00;52.48;f_lane_419.3;-0_0;1295.59;0.00;25.63;type_krauss;455.01;182.16
2191.00;52.48;f_lane_419.4;-0_0;1256.09;0.00;24.94;type_krauss;423.68;158.11
2191.00;52.48;f_lane_419.5;-0_0;1201.47;0.00;30.19;type_krauss;380.37;124.83
2191.00;53.36;f_lane_419.6;-0_0;1064.00;0.00;28.48;type_krauss;271.24;41.23
2191.00;102.15;f_lane_419.7;-0_0;915.72;0.00;25.46;type_krauss;133.40;0.24
2191.00;113.49;f_lane_419.8;-0_0;878.79;0.00;25.54;type_krauss;98.09;10.83
2191.00;127.58;f_lane_419.9;-0_0;839.20;0.00;27.30;type_krauss;63.97;30.69
2192.00;14.99;f_lane_418.23;-0_0;1476.30;0.00;24.52;type_krauss;580.70;306.85
2192.00;43.79;f_lane_419.0;-0_0;1428.49;0.00;24.45;type_krauss;558.87;264.88
2192.00;52.52;f_lane_419.1;-0_0;1392.20;0.00;24.15;type_krauss;531.63;241.01
2192.00;186.95;f_lane_419.10;-0_0;665.12;0.00;23.75;type_krauss;-0.31;183.88
2192.00;200.51;f_lane_419.11;-0_0;627.61;0.00;24.76;type_krauss;8.06;220.32
2192.00;217.68;f_lane_419.12;-0_0;586.44;0.00;26.25;type_krauss;27.34;256.51
2192.00;246.67;f_lane_419.13;-0_0;502.59;0.00;28.61;type_krauss;90.78;310.08
2192.00;253.99;f_lane_419.14;-0_0;407.94;0.00;28.97;type_krauss;180.80;339.03
2192.00;254.03;f_lane_419.15;-0_0;316.49;0.00;26.34;type_krauss;268.72;364.21
2192.00;253.98;f_lane_419.16;-0_0;240.65;0.00;28.54;type_krauss;341.63;385.08
2192.00;254.02;f_lane_419.17;-0_0;152.38;0.00;21.92;type_krauss;426.49;409.38
2192.00;266.55;f_lane_419.18;-0_0;96.25;0.00;18.32;type_krauss;481.20;421.24
2192.00;298.55;f_lane_419.19;-0_0;43.08;0.00;10.57;type_krauss;532.64;410.68
2192.00;52.48;f_lane_419.2;-0_0;1356.60;0.00;24.46;type_krauss;503.40;219.33
2192.00;313.96;f_lane_419.20;-0_0;17.83;0.00;6.55;type_krauss;553.14;396.13
2192.00;316.69;f_lane_419.21;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2192.00;52.47;f_lane_419.3;-0_0;1321.42;0.00;25.84;type_krauss;475.49;197.91
2192.00;52.48;f_lane_419.4;-0_0;1281.64;0.00;25.54;type_krauss;443.94;173.67
2192.00;52.48;f_lane_419.5;-0_0;1229.52;0.00;28.05;type_krauss;402.61;141.92
2192.00;52.48;f_lane_419.6;-0_0;1092.75;0.00;28.75;type_krauss;294.14;58.60
2192.00;90.68;f_lane_419.7;-0_0;941.92;0.00;26.20;type_krauss;159.52;-1.58
2192.00;105.15;f_lane_419.8;-0_0;904.02;0.00;25.23;type_krauss;121.99;2.80
2192.00;119.77;f_lane_419.9;-0_0;865.09;0.00;25.90;type_krauss;85.73;16.71
2193.00;1.87;f_lane_418.23;-0_0;1499.87;0.00;23.57;type_krauss;583.31;330.21
2193.00;27.27;f_lane_419.0;-0_0;1453.88;0.00;25.39;type_krauss;573.10;285.82
2193.00;48.45;f_lane_419.1;-0_0;1416.61;0.00;24.41;type_krauss;550.54;256.43
2193.00;178.92;f_lane_419.10;-0_0;688.79;0.00;23.67;type_krauss;-1.53;160.26
2193.00;192.21;f_lane_419.11;-0_0;652.10;0.00;24.49;type_krauss;1.48;196.77
2193.00;207.58;f_lane_419.12;-0_0;611.69;0.00;25.25;type_krauss;14.23;234.99
2193.00;234.94;f_lane_419.13;-0_0;531.48;0.00;28.89;type_krauss;65.98;295.36
2193.00;253.55;f_lane_419.14;-0_0;436.57;0.00;28.63;type_krauss;153.29;331.11
2193.00;254.03;f_lane_419.15;-0_0;343.13;0.00;26.65;type_krauss;243.11;356.87
2193.00;254.03;f_lane_419.16;-0_0;268.83;0.00;28.18;type_krauss;314.54;377.32
2193.00;254.03;f_lane_419.17;-0_0;176.77;0.00;24.39;type_krauss;403.04;402.66
2193.00;258.52;f_lane_419.18;-0_0;116.95;0.00;20.70;type_krauss;460.71;418.50
2193.00;290.08;f_lane_419.19;-0_0;55.68;0.00;12.60;type_krauss;521.07;415.65
2193.00;52.45;f_lane_419.2;-0_0;1380.43;0.00;23.83;type_krauss;522.29;233.84
2193.00;309.37;f_lane_419.20;-0_0;26.88;0.00;9.05;type_krauss;546.27;402.02
2193.00;316.69;f_lane_419.21;-0_0;6.45;0.00;1.35;type_krauss;561.21;388.11
2193.00;52.48;f_lane_419.3;-0_0;1345.56;0.00;24.13;type_krauss;494.63;212.60
2193.00;52.47;f_lane_419.4;-0_0;1308.31;0.00;26.67;type_krauss;465.10;189.91
2193.00;52.48;f_lane_419.5;-0_0;1256.74;0.00;27.22;type_krauss;424.19;158.50
2193.00;52.48;f_lane_419.6;-0_0;1121.00;0.00;28.25;type_krauss;316.55;75.82
2193.00;82.27;f_lane_419.7;-0_0;967.25;0.00;25.34;type_krauss;184.74;0.34
2193.00;93.79;f_lane_419.8;-0_0;930.32;0.00;26.30;type_krauss;147.93;-1.17
2193.00;109.45;f_lane_419.9;-0_0;890.19;0.00;25.09;type_krauss;108.75;6.80
2194.00;343.04;f_lane_418.23;-0_0;1524.62;0.00;24.75;type_krauss;579.54;354.56
2194.00;14.74;f_lane_419.0;-0_0;1478.74;0.00;24.86;type_krauss;581.31;309.21
2194.00;34.69;f_lane_419.1;-0_0;1441.87;0.00;25.26;type_krauss;567.01;275.49
2194.00;172.95;f_lane_419.10;-0_0;713.46;0.00;24.67;type_krauss;0.52;135.69
2194.00;184.21;f_lane_419.11;-0_0;676.07;0.00;23.96;type_krauss;-1.22;172.97
2194.00;197.02;f_lane_419.12;-0_0;637.11;0.00;25.42;type_krauss;5.05;211.32
2194.00;224.76;f_lane_419.13;-0_0;560.29;0.00;28.81;type_krauss;44.44;276.27
2194.00;253.22;f_lane_419.14;-0_0;465.65;0.00;29.08;type_krauss;125.43;322.75
2194.00;253.98;f_lane_419.15;-0_0;369.49;0.00;26.36;type_krauss;217.76;349.61
2194.00;254.05;f_lane_419.16;-0_0;297.82;0.00;28.99;type_krauss;286.66;369.34
2194.00;254.00;f_lane_419.17;-0_0;203.06;0.00;26.29;type_krauss;377.77;395.42
2194.00;254.08;f_lane_419.18;-0_0;139.71;0.00;22.75;type_krauss;438.67;412.86
2194.00;283.37;f_lane_419.19;-0_0;70.38;0.00;14.70;type_krauss;506.94;419.63
2194.00;52.06;f_lane_419.2;-0_0;1404.87;0.00;24.43;type_krauss;541.64;248.77
2194.00;301.80;f_lane_419.20;-0_0;38.29;0.00;11.40;type_krauss;536.85;408.41
2194.00;316.55;f_lane_419.21;-0_0;10.34;0.00;3.89;type_krauss;558.53;390.93
2194.00;52.48;f_lane_419.3;-0_0;1368.97;0.00;23.42;type_krauss;513.21;226.86
2194.00;52.51;f_lane_419.4;-0_0;1332.14;0.00;23.83;type_krauss;484.00;204.43
2194.00;52.48;f_lane_419.5;-0_0;1285.66;0.00;28.93;type_krauss;447.13;176.12
2194.00;52.48;f_lane_419.6;-0_0;1149.82;0.00;28.82;type_krauss;339.40;93.37
2194.00;72.07;f_lane_419.7;-0_0;993.18;0.00;25.93;type_krauss;209.88;6.61
2194.00;86.77;f_lane_419.8;-0_0;956.17;0.00;25.85;type_krauss;173.75;-1.08
2194.00;100.54;f_lane_419.9;-0_0;917.48;0.00;27.29;type_krauss;135.14;0.00
2195.00;330.29;f_lane_418.23;-0_0;1548.59;0.00;23.97;type_krauss;569.68;376.32
2195.00;357.67;f_lane_419.0;-0_0;1503.67;0.00;24.93;type_krauss;583.14;334.00
2195.00;20.56;f_lane_419.1;-0_0;1466.91;0.00;25.04;type_krauss;578.13;297.81
2195.00;162.69;f_lane_419.10;-0_0;737.61;0.00;24.15;type_krauss;6.10;112.23
2195.00;175.51;f_lane_419.11;-0_0;701.40;0.00;25.34;type_krauss;-0.85;147.67
2195.00;187.62;f_lane_419.12;-0_0;661.91;0.00;24.80;type_krauss;0.06;187.07
2195.00;216.72;f_lane_419.13;-0_0;589.19;0.00;28.90;type_krauss;25.70;254.31
2195.00;247.93;f_lane_419.14;-0_0;494.18;0.00;28.53;type_krauss;98.51;313.39
2195.00;254.03;f_lane_419.15;-0_0;395.84;0.00;26.35;type_krauss;192.43;342.37
2195.00;253.99;f_lane_419.16;-0_0;326.93;0.00;29.10;type_krauss;258.68;361.33
2195.00;254.03;f_lane_419.17;-0_0;230.96;0.00;27.90;type_krauss;350.94;387.75
2195.00;254.01;f_lane_419.18;-0_0;163.94;0.00;24.23;type_krauss;415.38;406.19
2195.00;271.92;f_lane_419.19;-0_0;87.17;0.00;16.80;type_krauss;490.27;421.41
2195.00;42.11;f_lane_419.2;-0_0;1430.02;0.00;25.15;type_krauss;559.84;266.07
2195.00;293.97;f_lane_419.20;-0_0;51.99;0.00;13.70;type_krauss;524.54;414.38
2195.00;313.96;f_lane_419.21;-0_0;16.02;0.00;5.68;type_krauss;554.44;394.88
2195.00;316.69;f_lane_419.22;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2195.00;52.52;f_lane_419.3;-0_0;1393.80;0.00;24.82;type_krauss;532.89;241.98
2195.00;52.48;f_lane_419.4;-0_0;1356.38;0.00;24.24;type_krauss;503.22;219.19
2195.00;52.45;f_lane_419.5;-0_0;1310.79;0.00;25.13;type_krauss;467.06;191.42
2195.00;52.47;f_lane_419.6;-0_0;1179.16;0.00;29.33;type_krauss;362.67;111.24
2195.00;64.08;f_lane_419.7;-0_0;1018.66;0.00;25.48;type_krauss;233.34;16.46
2195.00;75.66;f_lane_419.8;-0_0;982.35;0.00;26.18;type_krauss;199.49;3.54
2195.00;90.68;f_lane_419.9;-0_0;943.35;0.00;25.87;type_krauss;160.95;-1.59
2196.00;343.04;f_lane_419.0;-0_0;1528.80;0.00;25.13;type_krauss;578.32;358.55
2196.00;5.44;f_lane_419.1;-0_0;1491.57;0.00;24.66;type_krauss;582.97;321.91
2196.00;154.78;f_lane_419.10;-0_0;761.59;0.00;23.98;type_krauss;15.03;90.00
2196.00;168.42;f_lane_419.11;-0_0;725.04;0.00;23.64;type_krauss;2.73;124.33
2196.00;179.83;f_lane_419.12;-0_0;687.69;0.00;25.78;type_krauss;-1.55;161.36
2196.00;203.32;f_lane_419.13;-0_0;618.49;0.00;29.30;type_krauss;11.44;228.79
2196.00;238.85;f_lane_419.14;-0_0;522.71;0.00;28.53;type_krauss;73.16;300.40
2196.00;254.03;f_lane_419.15;-0_0;422.02;0.00;26.18;type_krauss;167.26;335.16
2196.00;254.04;f_lane_419.16;-0_0;355.97;0.00;29.04;type_krauss;230.76;353.34
2196.00;254.03;f_lane_419.17;-0_0;260.23;0.00;29.27;type_krauss;322.81;379.69
2196.00;254.03;f_lane_419.18;-0_0;189.93;0.00;25.99;type_krauss;390.39;399.04
2196.00;262.62;f_lane_419.19;-0_0;106.17;0.00;19.00;type_krauss;471.34;420.29
2196.00;27.27;f_lane_419.2;-0_0;1454.76;0.00;24.74;type_krauss;573.50;286.61
2196.00;283.37;f_lane_419.20;-0_0;67.44;0.00;15.45;type_krauss;509.80;418.95
2196.00;310.26;f_lane_419.21;-0_0;24.27;0.00;8.25;type_krauss;548.29;400.36
2196.00;316.69;f_lane_419.22;-0_0;7.39;0.00;2.29;type_krauss;560.56;388.80
2196.00;47.30;f_lane_419.3;-0_0;1419.11;0.00;25.31;type_krauss;552.34;258.16
2196.00;52.45;f_lane_419.4;-0_0;1380.82;0.00;24.43;type_krauss;522.60;234.08
2196.00;52.51;f_lane_419.5;-0_0;1336.53;0.00;25.74;type_krauss;487.47;207.10
2196.00;52.48;f_lane_419.6;-0_0;1207.99;0.00;28.83;type_krauss;385.53;128.80
2196.00;55.73;f_lane_419.7;-0_0;1045.04;0.00;26.38;type_krauss;255.87;30.12
2196.00;67.89;f_lane_419.8;-0_0;1007.78;0.00;25.44;type_krauss;223.51;11.80
2196.00;79.93;f_lane_419.9;-0_0;970.37;0.00;27.02;type_krauss;187.80;0.93
2197.00;349.88;f_lane_419.1;-0_0;1516.28;0.00;24.71;type_krauss;581.63;346.49
2197.00;147.30;f_lane_419.10;-0_0;785.23;0.00;23.64;type_krauss;26.90;69.58
2197.00;158.56;f_lane_419.11;-0_0;749.22;0.00;24.18;type_krauss;10.07;101.32
2197.00;172.95;f_lane_419.12;-0_0;711.50;0.00;23.81;type_krauss;0.28;137.64
2197.00;193.03;f_lane_419.13;-0_0;647.38;0.00;28.89;type_krauss;2.47;201.38
2197.00;228.25;f_lane_419.14;-0_0;551.88;0.00;29.18;type_krauss;50.39;282.21
2197.00;253.28;f_lane_419.15;-0_0;448.72;0.00;26.69;type_krauss;141.65;327.64
2197.00;254.04;f_lane_419.16;-0_0;384.21;0.00;28.23;type_krauss;203.62;345.57
2197.00;254.03;f_lane_419.17;-0_0;290.05;0.00;29.82;type_krauss;294.14;371.48
2197.00;254.05;f_lane_419.18;-0_0;217.56;0.00;27.63;type_krauss;363.83;391.43
2197.00;255.49;f_lane_419.19;-0_0;127.07;0.00;20.90;type_krauss;450.86;416.22
2197.00;14.54;f_lane_419.2;-0_0;1478.91;0.00;24.14;type_krauss;581.33;309.37
2197.00;274.11;f_lane_419.20;-0_0;84.46;0.00;17.02;type_krauss;492.98;421.32
2197.00;303.36;f_lane_419.21;-0_0;34.37;0.00;10.10;type_krauss;540.18;406.34
2197.00;316.11;f_lane_419.22;-0_0;11.15;0.00;3.76;type_krauss;557.94;391.50
2197.00;33.57;f_lane_419.3;-0_0;1444.05;0.00;24.94;type_krauss;568.22;277.31
2197.00;52.06;f_lane_419.4;-0_0;1407.03;0.00;26.21;type_krauss;543.34;250.09
2197.00;52.48;f_lane_419.5;-0_0;1361.80;0.00;25.27;type_krauss;507.52;222.49
2197.00;52.48;f_lane_419.6;-0_0;1236.69;0.00;28.71;type_krauss;408.30;146.29
2197.00;53.19;f_lane_419.7;-0_0;1070.85;0.00;25.81;type_krauss;276.72;45.33
2197.00;58.52;f_lane_419.8;-0_0;1033.97;0.00;26.19;type_krauss;246.64;24.03
2197.00;72.07;f_lane_419.9;-0_0;995.49;0.00;25.12;type_krauss;212.07;7.32
2198.00;331.98;f_lane_419.1;-0_0;1543.30;0.00;27.02;type_krauss;572.31;371.72
2198.00;137.68;f_lane_419.10;-0_0;809.33;0.00;24.10;type_krauss;41.95;50.78
2198.00;150.80;f_lane_419.11;-0_0;772.90;0.00;23.68;type_krauss;20.36;80.03
2198.00;164.42;f_lane_419.12;-0_0;735.65;0.00;24.15;type_krauss;5.47;114.08
2198.00;184.53;f_lane_419.13;-0_0;675.36;0.00;27.98;type_krauss;-1.18;173.68
2198.00;220.21;f_lane_419.14;-0_0;580.99;0.00;29.11;type_krauss;30.69;260.81
2198.00;252.59;f_lane_419.15;-0_0;475.51;0.00;26.79;type_krauss;116.01;319.85
2198.00;254.00;f_lane_419.16;-0_0;412.59;0.00;28.39;type_krauss;176.33;337.75
2198.00;254.03;f_lane_419.17;-0_0;319.81;0.00;29.76;type_krauss;265.53;363.29
2198.00;254.05;f_lane_419.18;-0_0;247.52;0.00;29.96;type_krauss;335.02;383.18
2198.00;254.03;f_lane_419.19;-0_0;149.56;0.00;22.49;type_krauss;429.20;410.16
2198.00;358.04;f_lane_419.2;-0_0;1503.33;0.00;24.43;type_krauss;583.15;333.67
2198.00;265.16;f_lane_419.20;-0_0;103.03;0.00;18.58;type_krauss;474.44;420.71
2198.00;295.28;f_lane_419.21;-0_0;46.54;0.00;12.17;type_krauss;529.51;412.16
2198.00;313.96;f_lane_419.22;-0_0;17.43;0.00;6.28;type_krauss;553.43;395.86
2198.00;316.69;f_lane_419.23;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
2198.00;20.56;f_lane_419.3;-0_0;1467.91;0.00;23.85;type_krauss;578.49;298.75
2198.00;39.53;f_lane_419.4;-0_0;1432.38;0.00;25.36;type_krauss;561.33;267.90
2198.00;52.46;f_lane_419.5;-0_0;1388.80;0.00;27.00;type_krauss;528.93;238.95
2198.00;52.48;f_lane_419.6;-0_0;1265.95;0.00;29.26;type_krauss;431.50;164.11
2198.00;52.48;f_lane_419.7;-0_0;1095.97;0.00;25.12;type_krauss;296.70;60.56
2198.00;53.81;f_lane_419.8;-0_0;1060.00;0.00;26.03;type_krauss;268.03;38.84
2198.00;62.19;f_lane_419.9;-0_0;1021.53;0.00;26.05;type_krauss;235.87;17.82
2199.00;130.06;f_lane_419.10;-0_0;833.31;0.00;23.98;type_krauss;59.34;34.31
2199.00;142.28;f_lane_419.11;-0_0;797.37;0.00;24.47;type_krauss;34.14;59.84
2199.00;155.13;f_lane_419.12;-0_0;759.05;0.00;23.40;type_krauss;13.95;92.29
2199.00;175.51;f_lane_419.13;-0_0;703.58;0.00;28.22;type_krauss;-0.68;145.50
2199.00;207.58;f_lane_419.14;-0_0;610.31;0.00;29.32;type_krauss;14.87;236.21
2199.00;246.67;f_lane_419.15;-0_0;502.59;0.00;27.08;type_krauss;90.78;310.08
2199.00;253.52;f_lane_419.16;-0_0;441.64;0.00;29.04;type_krauss;148.43;329.68
2199.00;254.03;f_lane_419.17;-0_0;349.24;0.00;29.43;type_krauss;237.23;355.19
2199.00;253.99;f_lane_419.18;-0_0;276.69;0.00;29.17;type_krauss;306.98;375.16
2199.00;254.04;f_lane_419.19;-0_0;173.71;0.00;24.15;type_krauss;405.99;403.50
2199.00;341.96;f_lane_419.2;-0_0;1530.29;0.00;26.96;type_krauss;577.79;359.95
2199.00;257.16;f_lane_419.20;-0_0;123.99;0.00;20.96;type_krauss;453.84;416.99
2199.00;290.00;f_lane_419.21;-0_0;60.04;0.00;13.50;type_krauss;516.97;417.14
2199.00;309.37;f_lane_419.22;-0_0;25.27;0.00;7.84;type_krauss;547.52;400.99
2199.00;316.69;f_lane_419.23;-0_0;6.83;0.00;1.73;type_krauss;560.95;388.39
2199.00;4.81;f_lane_419.3;-0_0;1492.11;0.00;24.20;type_krauss;583.00;322.45
2199.00;27.27;f_lane_419.4;-0_0;1455.73;0.00;23.35;type_krauss;573.95;287.47
2199.00;48.45;f_lane_419.5;-0_0;1414.74;0.00;25.94;type_krauss;549.14;255.19
2199.00;52.48;f_lane_419.6;-0_0;1294.41;0.00;28.46;type_krauss;454.07;181.45
2199.00;52.48;f_lane_419.7;-0_0;1121.44;0.00;25.47;type_krauss;316.89;76.08
2199.00;52.51;f_lane_419.8;-0_0;1085.50;0.00;25.50;type_krauss;288.39;54.19
2199.00;55.73;f_lane_419.9;-0_0;1047.09;0.00;25.56;type_krauss;257.57;31.28
2200.00;122.20;f_lane_419.10;-0_0;856.75;0.00;23.44;type_krauss;78.49;20.85
2200.00;134.00;f_lane_419.11;-0_0;822.04;0.00;24.67;type_krauss;50.86;41.73
2200.00;147.59;f_lane_419.12;-0_0;784.57;0.00;25.52;type_krauss;26.53;70.12
2200.00;165.58;f_lane_419.13;-0_0;730.92;0.00;27.34;type_krauss;4.20;118.63
2200.00;195.98;f_lane_419.14;-0_0;639.99;0.00;29.68;type_krauss;4.26;208.55
2200.00;234.94;f_lane_419.15;-0_0;528.51;0.00;25.92;type_krauss;68.41;297.07
2200.00;253.23;f_lane_419.16;-0_0;470.93;0.00;29.29;type_krauss;120.38;321.23
2200.00;254.05;f_lane_419.17;-0_0;378.24;0.00;29.00;type_krauss;209.35;347.21
2200.00;254.03;f_lane_419.18;-0_0;306.52;0.00;29.83;type_krauss;278.30;366.95
2200.00;253.99;f_lane_419.19;-0_0;199.47;0.00;25.77;type_krauss;381.22;396.41
2200.00;254.03;f_lane_419.20;-0_0;146.63;0.00;22.64;type_krauss;432.02;410.96
2200.00;278.66;f_lane_419.21;-0_0;75.50;0.00;15.46;type_krauss;501.88;420.41
2200.00;301.80;f_lane_419.22;-0_0;35.63;0.00;10.37;type_krauss;539.10;407.01
2200.00;316.60;f_lane_419.23;-0_0;10.25;0.00;3.42;type_krauss;558.60;390.87
2200.00;349.88;f_lane_419.3;-0_0;1518.43;0.00;26.32;type_krauss;581.25;348.61
2200.00;13.11;f_lane_419.4;-0_0;1480.04;0.00;24.31;type_krauss;581.51;310.49
2200.00;37.42;f_lane_419.5;-0_0;1439.44;0.00;24.70;type_krauss;565.66;273.46
2200.00;52.48;f_lane_419.6;-0_0;1323.41;0.00;29.00;type_krauss;477.06;199.11
2200.00;52.48;f_lane_419.7;-0_0;1147.55;0.00;26.11;type_krauss;337.60;91.99
2200.00;52.47;f_lane_419.8;-0_0;1111.19;0.00;25.69;type_krauss;308.76;69.84
2200.00;53.12;f_lane_419.9;-0_0;1073.07;0.00;25.98;type_krauss;278.50;46.66
2201.00;111.81;f_lane_419.10;-0_0;880.58;0.00;23.83;type_krauss;99.76;10.16
2201.00;126.87;f_lane_419.11;-0_0;844.83;0.00;22.79;type_krauss;68.48;27.31
2201.00;137.43;f_lane_419.12;-0_0;809.74;0.00;25.17;type_krauss;42.22;50.49
2201.00;155.62;f_lane_419.13;-0_0;758.38;0.00;27.46;type_krauss;13.66;92.90
2201.00;185.25;f_lane_419.14;-0_0;669.42;0.00;29.43;type_krauss;-0.70;179.60
2201.00;226.76;f_lane_419.15;-0_0;554.72;0.00;26.21;type_krauss;48.37;280.22
