timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
17998.00;77.52;f_lane0_312.1;-1028163861#4_0;126.67;0.00;13.25;type_wiedemann;998.73;113.28
17998.00;279.95;f_lane1_312.0;-1028163861#2_1;190.75;0.00;21.07;type_wiedemann;1292.91;524.33
17999.00;287.52;f_lane0_312.0;-1028163861#2_0;181.46;0.00;19.63;type_wiedemann;1304.84;525.35
17999.00;69.40;f_lane0_312.1;-1028163861#4_0;135.42;0.00;8.75;type_wiedemann;1007.00;116.39
17999.00;268.08;f_lane1_312.0;-1028163861#2_0;211.82;0.00;21.07;type_wiedemann;1274.36;528.31
18000.00;272.78;f_lane0_312.0;-1028163861#2_0;201.10;0.00;19.63;type_wiedemann;1285.21;528.20
18000.00;66.95;f_lane0_312.1;:9476898747_3_0;7.00;0.00;11.35;type_wiedemann;1017.62;120.70
18000.00;259.78;f_lane1_312.0;-1028163861#2_0;232.89;0.00;21.07;type_wiedemann;1253.23;525.60
18001.00;264.93;f_lane0_312.0;-1028163861#2_0;220.73;0.00;19.63;type_wiedemann;1265.37;527.63
18001.00;64.71;f_lane0_312.1;-1028163861#3_0;5.99;0.00;13.95;type_wiedemann;1030.44;126.41
18001.00;257.99;f_lane1_312.0;-1028163861#2_0;253.96;0.00;21.07;type_wiedemann;1232.36;521.16
18002.00;257.99;f_lane0_312.0;-1028163861#2_0;240.36;0.00;19.63;type_wiedemann;1245.82;524.02
18002.00;59.67;f_lane0_312.1;-1028163861#3_0;22.55;0.00;16.55;type_wiedemann;1044.92;134.45
18002.00;255.76;f_lane1_312.0;-1028163861#2_0;275.03;0.00;21.07;type_wiedemann;1211.67;515.96
18003.00;255.91;f_lane0_312.0;-1028163861#2_0;260.00;0.00;19.63;type_wiedemann;1226.42;519.71
18003.00;54.70;f_lane0_312.1;-1028163861#3_0;40.53;0.00;17.98;type_wiedemann;1059.76;144.63
18003.00;255.76;f_lane1_312.0;-1028163861#2_0;296.10;0.00;21.07;type_wiedemann;1190.98;510.71
18004.00;255.76;f_lane0_312.0;-1028163861#2_0;279.11;0.00;19.11;type_wiedemann;1207.66;514.95
18004.00;54.70;f_lane0_312.1;-1028163861#3_0;58.51;0.00;17.98;type_wiedemann;1074.45;155.04
18004.00;255.76;f_lane1_312.0;-1028163861#2_0;317.16;0.00;21.07;type_wiedemann;1170.30;505.47
18005.00;255.76;f_lane0_312.0;-1028163861#2_0;298.74;0.00;19.63;type_wiedemann;1188.39;510.06
18005.00;54.70;f_lane0_312.1;-1028163861#3_0;76.49;0.00;17.98;type_wiedemann;1089.14;165.44
18006.00;255.76;f_lane0_312.0;-1028163861#2_0;318.37;0.00;19.63;type_wiedemann;1169.11;505.17
18006.00;54.70;f_lane0_312.1;-1028163861#3_0;94.47;0.00;17.98;type_wiedemann;1103.84;175.85
18007.00;54.70;f_lane0_312.1;-1028163861#3_0;112.45;0.00;17.98;type_wiedemann;1118.53;186.25
18008.00;53.66;f_lane0_312.1;-1028163861#3_0;130.43;0.00;17.98;type_wiedemann;1133.13;196.79
18009.00;53.66;f_lane0_312.1;-1028163861#3_0;148.41;0.00;17.98;type_wiedemann;1147.63;207.46
18010.00;53.66;f_lane0_312.1;-1028163861#3_0;166.39;0.00;17.98;type_wiedemann;1162.13;218.12
18010.00;118.26;f_lane0_313.0;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
18010.00;118.19;f_lane1_313.0;-1028163861#4_1;5.10;0.00;0.00;type_wiedemann;880.32;125.88
18011.00;53.66;f_lane0_312.1;-1028163861#3_0;184.37;0.00;17.98;type_wiedemann;1176.63;228.79
18011.00;115.07;f_lane0_313.0;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
18011.00;114.98;f_lane1_313.0;-1028163861#4_1;7.70;0.00;2.60;type_wiedemann;882.69;124.87
18012.00;53.66;f_lane0_312.1;-1028163861#3_0;202.35;0.00;17.98;type_wiedemann;1191.14;239.46
18012.00;113.20;f_lane0_313.0;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
18012.00;113.20;f_lane1_313.0;-1028163861#4_1;12.90;0.00;5.20;type_wiedemann;887.42;122.84
18013.00;53.66;f_lane0_312.1;-1028163861#3_0;220.33;0.00;17.98;type_wiedemann;1205.64;250.13
18013.00;112.46;f_lane0_313.0;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
18013.00;112.29;f_lane1_313.0;-1028163861#4_1;20.70;0.00;7.80;type_wiedemann;894.55;119.87
18014.00;53.66;f_lane0_312.1;-1028163861#3_0;238.31;0.00;17.98;type_wiedemann;1220.14;260.79
18014.00;106.63;f_lane0_313.0;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
18014.00;106.61;f_lane1_313.0;-1028163861#4_1;31.10;0.00;10.40;type_wiedemann;904.41;116.93
18015.00;53.66;f_lane0_312.1;-1028163861#3_0;256.29;0.00;17.98;type_wiedemann;1234.65;271.46
18015.00;101.57;f_lane0_313.0;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
18015.00;101.60;f_lane1_313.0;-1028163861#4_1;44.10;0.00;13.00;type_wiedemann;916.87;113.73
18016.00;53.66;f_lane0_312.1;-1028163861#3_0;274.27;0.00;17.98;type_wiedemann;1249.15;282.13
18016.00;94.55;f_lane0_313.0;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
18016.00;94.52;f_lane1_313.0;-1028163861#4_1;59.70;0.00;15.60;type_wiedemann;932.10;111.35
18017.00;53.66;f_lane0_312.1;-1028163861#3_0;292.25;0.00;17.98;type_wiedemann;1263.65;292.80
18017.00;91.16;f_lane0_313.0;-1028163861#4_0;77.43;0.00;17.73;type_wiedemann;949.52;107.20
18017.00;91.18;f_lane1_313.0;-1028163861#4_1;77.31;0.00;17.61;type_wiedemann;949.50;110.40
18018.00;53.66;f_lane0_312.1;-1028163861#3_0;310.24;0.00;17.98;type_wiedemann;1278.16;303.47
18018.00;85.85;f_lane0_313.0;-1028163861#4_0;95.15;0.00;17.73;type_wiedemann;967.39;107.91
18018.00;85.85;f_lane1_313.0;-1028163861#4_1;94.92;0.00;17.61;type_wiedemann;966.90;111.08
18019.00;53.66;f_lane0_312.1;-1028163861#3_0;328.22;0.00;17.98;type_wiedemann;1292.66;314.13
18019.00;80.28;f_lane0_313.0;-1028163861#4_0;112.88;0.00;17.73;type_wiedemann;985.11;110.33
18019.00;80.46;f_lane1_313.0;-1028163861#4_1;112.53;0.00;17.61;type_wiedemann;984.16;113.40
18020.00;53.66;f_lane0_312.1;-1028163861#3_0;346.20;0.00;17.98;type_wiedemann;1307.16;324.80
18020.00;77.91;f_lane0_313.0;-1028163861#4_0;126.31;0.00;13.43;type_wiedemann;998.38;113.17
18020.00;77.92;f_lane1_313.0;-1028163861#4_1;126.07;0.00;13.54;type_wiedemann;997.27;116.21
18021.00;53.66;f_lane0_312.1;-1028163861#3_0;364.18;0.00;17.98;type_wiedemann;1321.66;335.47
18021.00;69.40;f_lane0_313.0;-1028163861#4_0;135.25;0.00;8.93;type_wiedemann;1006.83;116.33
18021.00;69.41;f_lane1_313.0;-1028163861#4_1;135.10;0.00;9.04;type_wiedemann;1005.66;119.30
18022.00;53.66;f_lane0_312.1;-1028163861#3_0;381.21;0.00;17.04;type_wiedemann;1335.41;345.58
18022.00;69.40;f_lane0_313.0;-1028163861#4_0;139.68;0.00;4.43;type_wiedemann;1011.02;117.90
18022.00;69.41;f_lane1_313.0;-1028163861#4_1;139.64;0.00;4.54;type_wiedemann;1009.86;120.88
18023.00;52.46;f_lane0_312.1;-1028163861#3_0;393.75;0.00;12.54;type_wiedemann;1345.45;353.09
18023.00;66.95;f_lane0_313.0;:9476898747_3_0;6.93;0.00;7.03;type_wiedemann;1017.56;120.68
18023.00;66.94;f_lane1_313.0;:9476898747_3_1;7.00;0.00;7.14;type_wiedemann;1016.38;123.65
18024.00;45.75;f_lane0_312.1;-1028163861#3_0;401.78;0.00;8.04;type_wiedemann;1351.21;358.71
18024.00;66.23;f_lane0_313.0;-1028163861#3_0;1.61;0.00;9.63;type_wiedemann;1026.46;124.54
18024.00;66.15;f_lane1_313.0;-1028163861#3_1;1.78;0.00;9.74;type_wiedemann;1025.24;127.50
18025.00;44.63;f_lane0_312.1;:9476898787_7_0;7.00;0.00;10.64;type_wiedemann;1358.75;366.22
18025.00;61.08;f_lane0_313.0;-1028163861#3_0;13.84;0.00;12.23;type_wiedemann;1037.39;130.05
18025.00;60.69;f_lane1_313.0;-1028163861#3_1;14.11;0.00;12.34;type_wiedemann;1036.22;133.07
18026.00;25.49;f_lane0_312.1;:9476898787_7_0;20.23;0.00;13.24;type_wiedemann;1365.77;377.35
18026.00;56.67;f_lane0_313.0;-1028163861#3_0;28.67;0.00;14.83;type_wiedemann;1050.07;137.77
18026.00;55.95;f_lane1_313.0;-1028163861#3_1;29.05;0.00;14.94;type_wiedemann;1048.92;140.87
18027.00;22.10;f_lane0_312.1;-1028163861#2_0;13.99;0.00;15.84;type_wiedemann;1371.96;392.12
18027.00;54.70;f_lane0_313.0;-1028163861#3_0;46.11;0.00;17.43;type_wiedemann;1064.32;147.86
18027.00;54.70;f_lane1_313.0;-1028163861#3_1;46.59;0.00;17.54;type_wiedemann;1063.22;151.00
18028.00;10.83;f_lane0_312.1;-1028163861#2_0;31.97;0.00;17.98;type_wiedemann;1377.16;409.51
18028.00;54.70;f_lane0_313.0;-1028163861#3_0;63.65;0.00;17.54;type_wiedemann;1078.65;158.01
18028.00;54.70;f_lane1_313.0;-1028163861#3_1;64.20;0.00;17.61;type_wiedemann;1077.57;161.16
18029.00;2.79;f_lane0_312.1;-1028163861#2_0;49.95;0.00;17.98;type_wiedemann;1379.11;427.60
18029.00;54.70;f_lane0_313.0;-1028163861#3_0;81.26;0.00;17.61;type_wiedemann;1093.04;168.20
18029.00;54.70;f_lane1_313.0;-1028163861#3_1;81.81;0.00;17.61;type_wiedemann;1091.92;171.32
18030.00;352.52;f_lane0_312.1;-1028163861#2_0;67.93;0.00;17.98;type_wiedemann;1378.25;445.72
18030.00;54.70;f_lane0_313.0;-1028163861#3_0;98.87;0.00;17.61;type_wiedemann;1107.43;178.39
18030.00;54.70;f_lane1_313.0;-1028163861#3_1;99.42;0.00;17.61;type_wiedemann;1106.28;181.49
18031.00;340.20;f_lane0_312.1;-1028163861#2_0;85.91;0.00;17.98;type_wiedemann;1373.41;463.23
18031.00;54.70;f_lane0_313.0;-1028163861#3_0;116.47;0.00;17.61;type_wiedemann;1121.82;188.58
18031.00;54.70;f_lane1_313.0;-1028163861#3_1;117.03;0.00;17.61;type_wiedemann;1120.63;191.65
18032.00;334.77;f_lane0_312.1;-1028163861#2_0;103.89;0.00;17.98;type_wiedemann;1366.12;479.91
18032.00;53.66;f_lane0_313.0;-1028163861#3_0;134.08;0.00;17.61;type_wiedemann;1136.07;198.96
18032.00;53.66;f_lane1_313.0;-1028163861#3_1;134.64;0.00;17.61;type_wiedemann;1134.84;202.01
18033.00;320.30;f_lane0_312.1;-1028163861#2_0;121.87;0.00;17.98;type_wiedemann;1355.59;494.70
18033.00;53.66;f_lane0_313.0;-1028163861#3_0;151.69;0.00;17.61;type_wiedemann;1150.28;209.40
18033.00;53.66;f_lane1_313.0;-1028163861#3_1;152.25;0.00;17.61;type_wiedemann;1149.01;212.44
18034.00;311.80;f_lane0_312.1;-1028163861#2_0;139.85;0.00;17.98;type_wiedemann;1342.65;507.45
18034.00;53.66;f_lane0_313.0;-1028163861#3_0;169.30;0.00;17.61;type_wiedemann;1164.48;219.85
18034.00;53.66;f_lane1_313.0;-1028163861#3_1;169.86;0.00;17.61;type_wiedemann;1163.17;222.86
18035.00;297.60;f_lane0_312.1;-1028163861#2_0;157.83;0.00;17.98;type_wiedemann;1327.26;517.07
18035.00;53.66;f_lane0_313.0;-1028163861#3_0;186.91;0.00;17.61;type_wiedemann;1178.69;230.30
18035.00;53.66;f_lane1_313.0;-1028163861#3_1;187.47;0.00;17.61;type_wiedemann;1177.34;233.28
18036.00;287.52;f_lane0_312.1;-1028163861#2_0;175.81;0.00;17.98;type_wiedemann;1310.29;523.63
18036.00;53.66;f_lane0_313.0;-1028163861#3_0;204.52;0.00;17.61;type_wiedemann;1192.89;240.75
18036.00;53.66;f_lane1_313.0;-1028163861#3_1;205.08;0.00;17.61;type_wiedemann;1191.51;243.70
18037.00;279.99;f_lane0_312.1;-1028163861#2_0;193.79;0.00;17.98;type_wiedemann;1292.57;527.64
18037.00;53.66;f_lane0_313.0;-1028163861#3_0;222.13;0.00;17.61;type_wiedemann;1207.09;251.20
18037.00;53.66;f_lane1_313.0;-1028163861#3_1;222.69;0.00;17.61;type_wiedemann;1205.68;254.12
18038.00;268.13;f_lane0_312.1;-1028163861#2_0;211.78;0.00;17.98;type_wiedemann;1274.41;528.31
18038.00;53.66;f_lane0_313.0;-1028163861#3_0;239.74;0.00;17.61;type_wiedemann;1221.30;261.64
18038.00;53.66;f_lane1_313.0;-1028163861#3_1;240.30;0.00;17.61;type_wiedemann;1219.84;264.54
18039.00;260.98;f_lane0_312.1;-1028163861#2_0;229.76;0.00;17.98;type_wiedemann;1256.34;526.20
18039.00;53.66;f_lane0_313.0;-1028163861#3_0;257.35;0.00;17.61;type_wiedemann;1235.50;272.09
18039.00;53.66;f_lane1_313.0;-1028163861#3_1;257.91;0.00;17.61;type_wiedemann;1234.01;274.96
18040.00;257.99;f_lane0_312.1;-1028163861#2_0;247.74;0.00;17.98;type_wiedemann;1238.52;522.47
18040.00;53.66;f_lane0_313.0;-1028163861#3_0;274.96;0.00;17.61;type_wiedemann;1249.71;282.54
18040.00;53.66;f_lane1_313.0;-1028163861#3_1;275.52;0.00;17.61;type_wiedemann;1248.18;285.38
18041.00;255.76;f_lane0_312.1;-1028163861#2_0;265.72;0.00;17.98;type_wiedemann;1220.80;518.28
18041.00;53.66;f_lane0_313.0;-1028163861#3_0;292.57;0.00;17.61;type_wiedemann;1263.91;292.99
18041.00;53.66;f_lane1_313.0;-1028163861#3_1;293.13;0.00;17.61;type_wiedemann;1262.34;295.81
18042.00;255.76;f_lane0_312.1;-1028163861#2_0;283.70;0.00;17.98;type_wiedemann;1203.15;513.80
18042.00;53.66;f_lane0_313.0;-1028163861#3_0;310.18;0.00;17.61;type_wiedemann;1278.11;303.44
18042.00;53.66;f_lane1_313.0;-1028163861#3_1;310.74;0.00;17.61;type_wiedemann;1276.51;306.23
18043.00;255.76;f_lane0_312.1;-1028163861#2_0;301.68;0.00;17.98;type_wiedemann;1185.50;509.32
18043.00;53.66;f_lane0_313.0;-1028163861#3_0;327.79;0.00;17.61;type_wiedemann;1292.32;313.88
18043.00;53.66;f_lane1_313.0;-1028163861#3_1;328.35;0.00;17.61;type_wiedemann;1290.68;316.65
18044.00;255.76;f_lane0_312.1;-1028163861#2_0;319.66;0.00;17.98;type_wiedemann;1167.85;504.85
18044.00;53.66;f_lane0_313.0;-1028163861#3_0;345.40;0.00;17.61;type_wiedemann;1306.52;324.33
18044.00;53.66;f_lane1_313.0;-1028163861#3_1;345.96;0.00;17.61;type_wiedemann;1304.85;327.07
18045.00;53.66;f_lane0_313.0;-1028163861#3_0;363.01;0.00;17.61;type_wiedemann;1320.73;334.78
18045.00;53.66;f_lane1_313.0;-1028163861#3_1;363.57;0.00;17.61;type_wiedemann;1319.01;337.49
18046.00;53.66;f_lane0_313.0;-1028163861#3_0;380.34;0.00;17.33;type_wiedemann;1334.70;345.06
18046.00;118.26;f_lane0_313.1;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
18046.00;53.66;f_lane1_313.0;-1028163861#3_1;380.75;0.00;17.19;type_wiedemann;1332.84;347.66
18047.00;53.37;f_lane0_313.0;-1028163861#3_0;393.17;0.00;12.83;type_wiedemann;1345.03;352.69
18047.00;115.07;f_lane0_313.1;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
18047.00;53.23;f_lane1_313.0;-1028163861#3_1;393.44;0.00;12.69;type_wiedemann;1343.02;355.20
18048.00;45.75;f_lane0_313.0;-1028163861#3_0;401.49;0.00;8.33;type_wiedemann;1351.00;358.51
18048.00;113.20;f_lane0_313.1;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
18048.00;45.73;f_lane1_313.0;-1028163861#3_1;401.63;0.00;8.19;type_wiedemann;1348.88;360.91
18049.00;44.63;f_lane0_313.0;:9476898787_7_0;7.00;0.00;10.93;type_wiedemann;1358.75;366.22
18049.00;112.46;f_lane0_313.1;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
18049.00;44.20;f_lane1_313.0;:9476898787_7_1;7.00;0.00;10.79;type_wiedemann;1356.48;368.54
18050.00;25.07;f_lane0_313.0;:9476898787_7_0;20.53;0.00;13.53;type_wiedemann;1365.89;377.62
18050.00;106.63;f_lane0_313.1;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
18050.00;24.79;f_lane1_313.0;:9476898787_7_1;20.39;0.00;13.39;type_wiedemann;1363.39;379.91
18051.00;21.66;f_lane0_313.0;-1028163861#2_0;14.57;0.00;16.13;type_wiedemann;1372.15;392.68
18051.00;101.57;f_lane0_313.1;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
18051.00;21.08;f_lane1_313.0;-1028163861#2_1;14.30;0.00;15.99;type_wiedemann;1369.40;394.52
18052.00;10.08;f_lane0_313.0;-1028163861#2_0;32.30;0.00;17.73;type_wiedemann;1377.21;409.84
18052.00;94.55;f_lane0_313.1;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
18052.00;8.44;f_lane1_313.0;-1028163861#2_1;31.91;0.00;17.61;type_wiedemann;1374.16;411.17
18053.00;2.79;f_lane0_313.0;-1028163861#2_0;50.02;0.00;17.73;type_wiedemann;1379.11;427.67
18053.00;91.16;f_lane0_313.1;-1028163861#4_0;77.90;0.00;18.20;type_wiedemann;950.00;107.19
18053.00;2.79;f_lane1_313.0;-1028163861#2_1;49.52;0.00;17.61;type_wiedemann;1375.95;428.45
18054.00;352.52;f_lane0_313.0;-1028163861#2_0;67.75;0.00;17.73;type_wiedemann;1378.27;445.53
18054.00;85.85;f_lane0_313.1;-1028163861#4_0;98.70;0.00;20.80;type_wiedemann;970.97;108.17
18054.00;352.50;f_lane1_313.0;-1028163861#2_1;67.13;0.00;17.61;type_wiedemann;1375.01;445.74
18055.00;340.74;f_lane0_313.0;-1028163861#2_0;85.48;0.00;17.73;type_wiedemann;1373.57;462.82
18055.00;78.71;f_lane0_313.1;-1028163861#4_0;115.69;0.00;16.99;type_wiedemann;987.90;110.93
18055.00;339.79;f_lane1_313.0;-1028163861#2_1;84.73;0.00;17.61;type_wiedemann;1370.28;462.44
18056.00;334.77;f_lane0_313.0;-1028163861#2_0;103.20;0.00;17.73;type_wiedemann;1366.42;479.27
18056.00;74.93;f_lane0_313.1;-1028163861#4_0;128.19;0.00;12.49;type_wiedemann;1000.16;113.82
18056.00;334.79;f_lane1_313.0;-1028163861#2_1;102.34;0.00;17.61;type_wiedemann;1363.31;478.36
18057.00;321.14;f_lane0_313.0;-1028163861#2_0;120.93;0.00;17.73;type_wiedemann;1356.21;493.97
18057.00;69.40;f_lane0_313.1;-1028163861#4_0;136.18;0.00;7.99;type_wiedemann;1007.72;116.66
18057.00;320.52;f_lane1_313.0;-1028163861#2_1;119.95;0.00;17.61;type_wiedemann;1353.27;492.49
18058.00;311.80;f_lane0_313.0;-1028163861#2_0;138.65;0.00;17.73;type_wiedemann;1343.56;506.64
18058.00;66.95;f_lane0_313.1;:9476898747_3_0;7.00;0.00;10.59;type_wiedemann;1017.62;120.70
18058.00;311.78;f_lane1_313.0;-1028163861#2_1;137.56;0.00;17.61;type_wiedemann;1340.94;504.69
18059.00;300.26;f_lane0_313.0;-1028163861#2_0;156.38;0.00;17.73;type_wiedemann;1328.61;516.48
18059.00;64.71;f_lane0_313.1;-1028163861#3_0;5.23;0.00;13.19;type_wiedemann;1029.75;126.09
18059.00;298.63;f_lane1_313.0;-1028163861#2_1;155.17;0.00;17.61;type_wiedemann;1326.32;513.99
18060.00;287.52;f_lane0_313.0;-1028163861#2_0;174.10;0.00;17.73;type_wiedemann;1311.95;523.11
18060.00;59.67;f_lane0_313.1;-1028163861#3_0;21.03;0.00;15.79;type_wiedemann;1043.60;133.69
18060.00;287.53;f_lane1_313.0;-1028163861#2_1;172.78;0.00;17.61;type_wiedemann;1310.15;520.33
18061.00;279.99;f_lane0_313.0;-1028163861#2_0;191.83;0.00;17.73;type_wiedemann;1294.53;527.30
18061.00;54.70;f_lane0_313.1;-1028163861#3_0;39.42;0.00;18.39;type_wiedemann;1058.85;143.99
18061.00;279.95;f_lane1_313.0;-1028163861#2_1;190.39;0.00;17.61;type_wiedemann;1293.25;524.27
18062.00;270.87;f_lane0_313.0;-1028163861#2_0;209.56;0.00;17.73;type_wiedemann;1276.65;528.45
18062.00;54.70;f_lane0_313.1;-1028163861#3_0;60.42;0.00;20.99;type_wiedemann;1076.01;156.14
18062.00;269.88;f_lane1_313.0;-1028163861#2_1;208.00;0.00;17.61;type_wiedemann;1275.92;525.19
18063.00;260.98;f_lane0_313.0;-1028163861#2_0;227.28;0.00;17.73;type_wiedemann;1258.82;526.59
18063.00;54.70;f_lane0_313.1;-1028163861#3_0;82.42;0.00;22.00;type_wiedemann;1093.99;168.87
18063.00;260.99;f_lane1_313.0;-1028163861#2_1;225.61;0.00;17.61;type_wiedemann;1258.66;523.32
18064.00;257.99;f_lane0_313.0;-1028163861#2_0;245.01;0.00;17.73;type_wiedemann;1241.22;523.04
18064.00;54.70;f_lane0_313.1;-1028163861#3_0;104.42;0.00;22.00;type_wiedemann;1111.97;181.60
18064.00;257.99;f_lane1_313.0;-1028163861#2_1;243.22;0.00;17.61;type_wiedemann;1241.63;519.85
18065.00;255.76;f_lane0_313.0;-1028163861#2_0;262.73;0.00;17.73;type_wiedemann;1223.73;519.02
18065.00;53.66;f_lane0_313.1;-1028163861#3_0;126.42;0.00;22.00;type_wiedemann;1129.89;194.41
18065.00;255.76;f_lane1_313.0;-1028163861#2_1;260.83;0.00;17.61;type_wiedemann;1224.69;515.96
18066.00;255.76;f_lane0_313.0;-1028163861#2_0;280.46;0.00;17.73;type_wiedemann;1206.33;514.61
18066.00;53.66;f_lane0_313.1;-1028163861#3_0;148.42;0.00;22.00;type_wiedemann;1147.64;207.46
18066.00;255.76;f_lane1_313.0;-1028163861#2_1;278.44;0.00;17.61;type_wiedemann;1207.83;511.68
18067.00;255.76;f_lane0_313.0;-1028163861#2_0;298.19;0.00;17.73;type_wiedemann;1188.93;510.19
18067.00;53.66;f_lane0_313.1;-1028163861#3_0;170.42;0.00;22.00;type_wiedemann;1165.38;220.52
18067.00;118.26;f_lane0_314.0;-1028163861#4_0;5.10;0.00;0.00;type_wiedemann;878.84;123.04
18067.00;255.76;f_lane1_313.0;-1028163861#2_1;296.05;0.00;17.61;type_wiedemann;1190.98;507.41
18067.00;118.19;f_lane1_314.0;-1028163861#4_1;5.10;0.00;0.00;type_wiedemann;880.32;125.88
18068.00;255.76;f_lane0_313.0;-1028163861#2_0;315.91;0.00;17.73;type_wiedemann;1171.53;505.78
18068.00;53.66;f_lane0_313.1;-1028163861#3_0;192.43;0.00;22.00;type_wiedemann;1183.13;233.57
18068.00;115.07;f_lane0_314.0;-1028163861#4_0;7.70;0.00;2.60;type_wiedemann;881.26;122.01
18068.00;255.76;f_lane1_313.0;-1028163861#2_1;313.66;0.00;17.61;type_wiedemann;1174.13;503.13
18068.00;114.98;f_lane1_314.0;-1028163861#4_1;7.70;0.00;2.60;type_wiedemann;882.69;124.87
18069.00;53.66;f_lane0_313.1;-1028163861#3_0;214.43;0.00;22.00;type_wiedemann;1200.88;246.62
18069.00;113.20;f_lane0_314.0;-1028163861#4_0;12.90;0.00;5.20;type_wiedemann;886.08;119.94
18069.00;113.20;f_lane1_314.0;-1028163861#4_1;12.90;0.00;5.20;type_wiedemann;887.42;122.84
18070.00;53.66;f_lane0_313.1;-1028163861#3_0;236.43;0.00;22.00;type_wiedemann;1218.62;259.68
18070.00;112.46;f_lane0_314.0;-1028163861#4_0;20.70;0.00;7.80;type_wiedemann;893.35;116.90
18070.00;112.29;f_lane1_314.0;-1028163861#4_1;20.70;0.00;7.80;type_wiedemann;894.55;119.87
18071.00;53.66;f_lane0_313.1;-1028163861#3_0;258.43;0.00;22.00;type_wiedemann;1236.37;272.73
18071.00;106.63;f_lane0_314.0;-1028163861#4_0;31.10;0.00;10.40;type_wiedemann;903.41;113.89
18071.00;106.61;f_lane1_314.0;-1028163861#4_1;31.10;0.00;10.40;type_wiedemann;904.41;116.93
18072.00;53.66;f_lane0_313.1;-1028163861#3_0;280.43;0.00;22.00;type_wiedemann;1254.11;285.78
18072.00;101.57;f_lane0_314.0;-1028163861#4_0;44.10;0.00;13.00;type_wiedemann;916.11;110.62
18072.00;101.60;f_lane1_314.0;-1028163861#4_1;44.10;0.00;13.00;type_wiedemann;916.87;113.73
18073.00;53.66;f_lane0_313.1;-1028163861#3_0;302.43;0.00;22.00;type_wiedemann;1271.86;298.84
18073.00;94.55;f_lane0_314.0;-1028163861#4_0;59.70;0.00;15.60;type_wiedemann;931.65;108.17
18073.00;94.52;f_lane1_314.0;-1028163861#4_1;59.70;0.00;15.60;type_wiedemann;932.10;111.35
18074.00;53.66;f_lane0_313.1;-1028163861#3_0;324.43;0.00;22.00;type_wiedemann;1289.61;311.89
18074.00;91.16;f_lane0_314.0;-1028163861#4_0;77.90;0.00;18.20;type_wiedemann;950.00;107.19
18074.00;91.18;f_lane1_314.0;-1028163861#4_1;77.90;0.00;18.20;type_wiedemann;950.08;110.39
18075.00;53.66;f_lane0_313.1;-1028163861#3_0;346.43;0.00;22.00;type_wiedemann;1307.35;324.94
18075.00;85.85;f_lane0_314.0;-1028163861#4_0;98.63;0.00;20.73;type_wiedemann;970.89;108.17
18075.00;85.85;f_lane1_314.0;-1028163861#4_1;97.94;0.00;20.04;type_wiedemann;969.88;111.30
18076.00;53.66;f_lane0_313.1;-1028163861#3_0;367.21;0.00;20.78;type_wiedemann;1324.11;337.27
18076.00;78.74;f_lane0_314.0;-1028163861#4_0;115.64;0.00;17.01;type_wiedemann;987.84;110.91
18076.00;79.03;f_lane1_314.0;-1028163861#4_1;115.12;0.00;17.19;type_wiedemann;986.67;113.94
18077.00;53.66;f_lane0_313.1;-1028163861#3_0;383.49;0.00;16.28;type_wiedemann;1337.24;346.93
18077.00;75.00;f_lane0_314.0;-1028163861#4_0;128.15;0.00;12.51;type_wiedemann;1000.13;113.81
18077.00;75.56;f_lane1_314.0;-1028163861#4_1;127.81;0.00;12.69;type_wiedemann;998.90;116.76
18078.00;50.05;f_lane0_313.1;-1028163861#3_0;395.26;0.00;11.78;type_wiedemann;1346.54;354.15
18078.00;69.40;f_lane0_314.0;-1028163861#4_0;136.17;0.00;8.01;type_wiedemann;1007.70;116.66
18078.00;69.41;f_lane1_314.0;-1028163861#4_1;135.99;0.00;8.19;type_wiedemann;1006.48;119.61
18079.00;45.75;f_lane0_313.1;-1028163861#3_0;402.54;0.00;7.28;type_wiedemann;1351.76;359.24
18079.00;66.95;f_lane0_314.0;:9476898747_3_0;7.00;0.00;10.61;type_wiedemann;1017.62;120.70
18079.00;66.94;f_lane1_314.0;:9476898747_3_1;7.00;0.00;10.79;type_wiedemann;1016.38;123.65
18080.00;44.63;f_lane0_313.1;:9476898787_7_0;7.00;0.00;9.88;type_wiedemann;1358.75;366.22
