timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
661.00;18.26;f_lane_397.22;-0_0;1470.44;0.00;21.05;type_krauss;579.18;301.18
661.00;39.02;f_lane_397.23;-0_0;1438.01;0.00;19.49;type_krauss;564.87;272.27
661.00;52.06;f_lane_397.24;-0_0;1407.10;0.00;22.50;type_krauss;543.41;250.14
661.00;52.43;f_lane_398.0;-0_0;1242.45;0.00;23.75;type_krauss;412.87;149.80
661.00;52.48;f_lane_398.1;-0_0;1208.30;0.00;23.40;type_krauss;385.78;128.99
661.00;221.74;f_lane_398.10;-0_0;573.77;0.00;29.50;type_krauss;35.35;266.33
661.00;252.71;f_lane_398.11;-0_0;474.82;0.00;26.56;type_krauss;116.67;320.06
661.00;254.03;f_lane_398.12;-0_0;386.93;0.00;26.14;type_krauss;201.00;344.82
661.00;253.99;f_lane_398.13;-0_0;330.51;0.00;28.92;type_krauss;255.24;360.35
661.00;254.05;f_lane_398.14;-0_0;250.26;0.00;28.58;type_krauss;332.39;382.43
661.00;253.98;f_lane_398.15;-0_0;161.18;0.00;23.06;type_krauss;418.03;406.95
661.00;267.96;f_lane_398.16;-0_0;94.97;0.00;18.35;type_krauss;482.48;421.32
661.00;295.49;f_lane_398.17;-0_0;45.43;0.00;11.99;type_krauss;530.51;411.69
661.00;313.96;f_lane_398.18;-0_0;16.77;0.00;6.26;type_krauss;553.90;395.40
661.00;316.69;f_lane_398.19;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
661.00;52.47;f_lane_398.2;-0_0;1173.84;0.00;25.77;type_krauss;358.45;108.00
661.00;52.48;f_lane_398.3;-0_0;1131.31;0.00;25.00;type_krauss;324.72;82.09
661.00;52.48;f_lane_398.4;-0_0;1093.01;0.00;26.31;type_krauss;294.35;58.76
661.00;88.52;f_lane_398.5;-0_0;949.18;0.00;26.04;type_krauss;166.77;-1.47
661.00;103.01;f_lane_398.6;-0_0;909.58;0.00;26.18;type_krauss;127.40;1.53
661.00;154.78;f_lane_398.7;-0_0;761.01;0.00;24.22;type_krauss;14.78;90.52
661.00;168.98;f_lane_398.8;-0_0;720.69;0.00;26.42;type_krauss;1.85;128.59
661.00;187.62;f_lane_398.9;-0_0;662.79;0.00;29.52;type_krauss;-0.06;186.20
662.00;343.04;f_lane_397.21;-0_0;1526.47;0.00;22.67;type_krauss;579.00;356.33
662.00;3.01;f_lane_397.22;-0_0;1493.68;0.00;23.24;type_krauss;583.08;324.02
662.00;26.52;f_lane_397.23;-0_0;1458.77;0.00;20.76;type_krauss;575.28;290.19
662.00;44.64;f_lane_397.24;-0_0;1426.99;0.00;19.89;type_krauss;557.88;263.77
662.00;52.48;f_lane_398.0;-0_0;1267.04;0.00;24.59;type_krauss;432.37;164.78
662.00;52.48;f_lane_398.1;-0_0;1232.52;0.00;24.22;type_krauss;404.99;143.74
662.00;211.04;f_lane_398.10;-0_0;603.14;0.00;29.37;type_krauss;18.19;242.56
662.00;247.03;f_lane_398.11;-0_0;501.25;0.00;26.43;type_krauss;92.00;310.63
662.00;254.01;f_lane_398.12;-0_0;413.62;0.00;26.69;type_krauss;175.34;337.47
662.00;254.05;f_lane_398.13;-0_0;359.21;0.00;28.70;type_krauss;227.65;352.45
662.00;253.99;f_lane_398.14;-0_0;277.96;0.00;27.70;type_krauss;305.76;374.81
662.00;254.03;f_lane_398.15;-0_0;186.50;0.00;25.32;type_krauss;393.69;399.98
662.00;259.66;f_lane_398.16;-0_0;115.15;0.00;20.18;type_krauss;462.47;418.86
662.00;290.00;f_lane_398.17;-0_0;59.58;0.00;14.15;type_krauss;517.40;416.98
662.00;309.37;f_lane_398.18;-0_0;25.51;0.00;8.75;type_krauss;547.33;401.15
662.00;316.69;f_lane_398.19;-0_0;6.84;0.00;1.74;type_krauss;560.94;388.40
662.00;52.48;f_lane_398.2;-0_0;1196.70;0.00;22.86;type_krauss;376.58;121.93
662.00;52.48;f_lane_398.3;-0_0;1157.79;0.00;26.49;type_krauss;345.73;98.23
662.00;52.48;f_lane_398.4;-0_0;1118.76;0.00;25.75;type_krauss;314.77;74.45
662.00;78.98;f_lane_398.5;-0_0;975.25;0.00;26.07;type_krauss;192.59;1.86
662.00;93.25;f_lane_398.6;-0_0;935.62;0.00;26.04;type_krauss;153.22;-1.47
662.00;146.79;f_lane_398.7;-0_0;785.98;0.00;24.96;type_krauss;27.34;68.97
662.00;160.35;f_lane_398.8;-0_0;745.91;0.00;25.22;type_krauss;8.85;104.40
662.00;178.87;f_lane_398.9;-0_0;692.61;0.00;29.83;type_krauss;-1.46;156.44
663.00;349.88;f_lane_397.22;-0_0;1516.32;0.00;22.64;type_krauss;581.62;346.53
663.00;11.40;f_lane_397.23;-0_0;1481.40;0.00;22.64;type_krauss;581.71;311.84
663.00;33.57;f_lane_397.24;-0_0;1447.29;0.00;20.30;type_krauss;570.01;280.01
663.00;52.48;f_lane_398.0;-0_0;1291.07;0.00;24.03;type_krauss;451.42;179.41
663.00;52.48;f_lane_398.1;-0_0;1256.79;0.00;24.27;type_krauss;424.24;158.53
663.00;200.08;f_lane_398.10;-0_0;631.48;0.00;28.33;type_krauss;6.73;216.69
663.00;234.94;f_lane_398.11;-0_0;527.76;0.00;26.51;type_krauss;69.02;297.50
663.00;253.52;f_lane_398.12;-0_0;440.32;0.00;26.70;type_krauss;149.69;330.05
663.00;254.03;f_lane_398.13;-0_0;388.09;0.00;28.89;type_krauss;199.88;344.50
663.00;254.03;f_lane_398.14;-0_0;305.94;0.00;27.97;type_krauss;278.86;367.11
663.00;254.04;f_lane_398.15;-0_0;214.01;0.00;27.51;type_krauss;367.24;392.41
663.00;254.08;f_lane_398.16;-0_0;137.49;0.00;22.34;type_krauss;440.81;413.47
663.00;278.78;f_lane_398.17;-0_0;75.39;0.00;15.81;type_krauss;501.99;420.39
663.00;301.80;f_lane_398.18;-0_0;35.89;0.00;10.37;type_krauss;538.88;407.14
663.00;316.36;f_lane_398.19;-0_0;10.68;0.00;3.84;type_krauss;558.28;391.17
663.00;52.48;f_lane_398.2;-0_0;1220.59;0.00;23.89;type_krauss;395.53;136.48
663.00;52.47;f_lane_398.3;-0_0;1181.37;0.00;23.58;type_krauss;364.42;112.59
663.00;52.48;f_lane_398.4;-0_0;1145.26;0.00;26.50;type_krauss;335.79;90.59
663.00;68.63;f_lane_398.5;-0_0;1001.60;0.00;26.36;type_krauss;217.78;9.48
663.00;82.73;f_lane_398.6;-0_0;961.81;0.00;26.19;type_krauss;179.35;-0.39
663.00;137.25;f_lane_398.7;-0_0;810.81;0.00;24.83;type_krauss;42.95;49.70
663.00;150.80;f_lane_398.8;-0_0;771.74;0.00;25.83;type_krauss;19.79;81.04
663.00;168.98;f_lane_398.9;-0_0;719.92;0.00;27.31;type_krauss;1.71;129.34
664.00;334.29;f_lane_397.22;-0_0;1541.55;0.00;25.23;type_krauss;573.17;370.20
664.00;357.47;f_lane_397.23;-0_0;1504.24;0.00;22.83;type_krauss;583.11;334.57
664.00;19.48;f_lane_397.24;-0_0;1469.35;0.00;22.05;type_krauss;578.90;300.13
664.00;52.43;f_lane_398.0;-0_0;1315.41;0.00;24.34;type_krauss;470.73;194.24
664.00;52.48;f_lane_398.1;-0_0;1280.74;0.00;23.95;type_krauss;443.23;173.12
664.00;187.62;f_lane_398.10;-0_0;660.95;0.00;29.48;type_krauss;0.18;188.02
664.00;227.17;f_lane_398.11;-0_0;554.14;0.00;26.38;type_krauss;48.78;280.64
664.00;253.22;f_lane_398.12;-0_0;466.13;0.00;25.80;type_krauss;124.98;322.61
664.00;254.03;f_lane_398.13;-0_0;416.41;0.00;28.32;type_krauss;172.65;336.70
664.00;254.01;f_lane_398.14;-0_0;333.81;0.00;27.87;type_krauss;252.07;359.44
664.00;253.99;f_lane_398.15;-0_0;243.14;0.00;29.13;type_krauss;339.24;384.39
664.00;253.98;f_lane_398.16;-0_0;161.94;0.00;24.45;type_krauss;417.30;406.74
664.00;270.34;f_lane_398.17;-0_0;92.83;0.00;17.44;type_krauss;484.62;421.46
664.00;295.28;f_lane_398.18;-0_0;47.98;0.00;12.09;type_krauss;528.21;412.78
664.00;313.96;f_lane_398.19;-0_0;16.84;0.00;6.16;type_krauss;553.85;395.45
664.00;52.43;f_lane_398.2;-0_0;1244.84;0.00;24.25;type_krauss;414.76;151.25
664.00;316.69;f_lane_398.20;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
664.00;52.48;f_lane_398.3;-0_0;1206.27;0.00;24.90;type_krauss;384.17;127.75
664.00;52.47;f_lane_398.4;-0_0;1169.07;0.00;23.81;type_krauss;354.67;105.10
664.00;61.20;f_lane_398.5;-0_0;1028.15;0.00;26.55;type_krauss;241.68;20.99
664.00;74.76;f_lane_398.6;-0_0;988.09;0.00;26.28;type_krauss;205.03;5.04
664.00;129.93;f_lane_398.7;-0_0;835.52;0.00;24.72;type_krauss;61.04;32.90
664.00;142.20;f_lane_398.8;-0_0;797.48;0.00;25.74;type_krauss;34.21;59.75
664.00;159.09;f_lane_398.9;-0_0;748.25;0.00;28.32;type_krauss;9.71;102.23
665.00;342.94;f_lane_397.23;-0_0;1529.50;0.00;25.26;type_krauss;578.11;359.22
665.00;5.04;f_lane_397.24;-0_0;1491.91;0.00;22.56;type_krauss;582.99;322.25
665.00;52.49;f_lane_398.0;-0_0;1339.84;0.00;24.43;type_krauss;490.10;209.12
665.00;52.48;f_lane_398.1;-0_0;1305.23;0.00;24.49;type_krauss;462.66;188.04
665.00;178.87;f_lane_398.10;-0_0;690.04;0.00;29.08;type_krauss;-1.51;159.01
665.00;220.21;f_lane_398.11;-0_0;581.03;0.00;26.89;type_krauss;30.66;260.79
665.00;248.39;f_lane_398.12;-0_0;492.76;0.00;26.63;type_krauss;99.82;313.94
665.00;253.41;f_lane_398.13;-0_0;444.16;0.00;27.74;type_krauss;146.02;328.95
665.00;254.05;f_lane_398.14;-0_0;361.79;0.00;27.98;type_krauss;225.17;351.74
665.00;254.03;f_lane_398.15;-0_0;272.47;0.00;29.32;type_krauss;311.04;376.32
665.00;254.03;f_lane_398.16;-0_0;187.76;0.00;25.83;type_krauss;392.47;399.64
665.00;261.50;f_lane_398.17;-0_0;112.74;0.00;19.91;type_krauss;464.84;419.34
665.00;288.49;f_lane_398.18;-0_0;62.06;0.00;14.09;type_krauss;515.03;417.70
665.00;309.50;f_lane_398.19;-0_0;25.09;0.00;8.25;type_krauss;547.66;400.88
665.00;52.48;f_lane_398.2;-0_0;1268.85;0.00;24.01;type_krauss;433.80;165.88
665.00;316.69;f_lane_398.20;-0_0;7.32;0.00;2.22;type_krauss;560.61;388.74
665.00;52.48;f_lane_398.3;-0_0;1231.49;0.00;25.22;type_krauss;404.17;143.11
665.00;52.48;f_lane_398.4;-0_0;1193.97;0.00;24.89;type_krauss;374.41;120.26
665.00;54.30;f_lane_398.5;-0_0;1054.20;0.00;26.05;type_krauss;263.35;35.42
665.00;65.09;f_lane_398.6;-0_0;1014.39;0.00;26.30;type_krauss;229.51;14.58
665.00;119.77;f_lane_398.7;-0_0;860.89;0.00;25.37;type_krauss;82.09;18.79
665.00;134.00;f_lane_398.8;-0_0;821.95;0.00;24.47;type_krauss;50.79;41.79
665.00;149.85;f_lane_398.9;-0_0;776.20;0.00;27.96;type_krauss;22.04;77.19
666.00;349.88;f_lane_397.24;-0_0;1515.87;0.00;23.97;type_krauss;581.70;346.09
666.00;52.48;f_lane_398.0;-0_0;1363.71;0.00;23.87;type_krauss;509.03;223.66
666.00;52.49;f_lane_398.1;-0_0;1329.49;0.00;24.26;type_krauss;481.89;202.82
666.00;169.14;f_lane_398.10;-0_0;718.93;0.00;28.89;type_krauss;1.52;130.32
666.00;207.75;f_lane_398.11;-0_0;607.81;0.00;26.78;type_krauss;16.03;238.43
666.00;239.20;f_lane_398.12;-0_0;519.50;0.00;26.74;type_krauss;75.90;302.07
666.00;253.10;f_lane_398.13;-0_0;472.62;0.00;28.47;type_krauss;118.76;320.73
666.00;254.03;f_lane_398.14;-0_0;389.35;0.00;27.57;type_krauss;198.67;344.15
666.00;254.04;f_lane_398.15;-0_0;302.91;0.00;30.44;type_krauss;281.78;367.94
666.00;254.04;f_lane_398.16;-0_0;215.16;0.00;27.40;type_krauss;366.13;392.09
666.00;254.54;f_lane_398.17;-0_0;135.19;0.00;22.46;type_krauss;443.02;414.10
666.00;278.03;f_lane_398.18;-0_0;78.07;0.00;16.01;type_krauss;499.34;420.77
666.00;301.80;f_lane_398.19;-0_0;35.82;0.00;10.73;type_krauss;538.94;407.11
666.00;52.48;f_lane_398.2;-0_0;1293.89;0.00;25.05;type_krauss;453.66;181.13
666.00;316.17;f_lane_398.20;-0_0;11.03;0.00;3.71;type_krauss;558.03;391.41
666.00;52.48;f_lane_398.3;-0_0;1255.33;0.00;23.84;type_krauss;423.07;157.64
666.00;52.48;f_lane_398.4;-0_0;1219.44;0.00;25.47;type_krauss;394.62;135.78
666.00;52.74;f_lane_398.5;-0_0;1080.51;0.00;26.30;type_krauss;284.43;51.15
666.00;56.30;f_lane_398.6;-0_0;1041.27;0.00;26.87;type_krauss;252.76;28.00
666.00;111.69;f_lane_398.7;-0_0;885.46;0.00;24.57;type_krauss;104.30;8.36
666.00;124.97;f_lane_398.8;-0_0;847.87;0.00;25.92;type_krauss;71.01;25.62
666.00;140.34;f_lane_398.9;-0_0;802.02;0.00;25.82;type_krauss;37.11;56.26
667.00;334.21;f_lane_397.24;-0_0;1541.61;0.00;25.74;type_krauss;573.14;370.25
667.00;52.44;f_lane_398.0;-0_0;1387.71;0.00;24.00;type_krauss;528.06;238.28
667.00;52.48;f_lane_398.1;-0_0;1352.64;0.00;23.15;type_krauss;500.25;216.92
667.00;159.50;f_lane_398.10;-0_0;747.47;0.00;28.55;type_krauss;9.43;102.94
667.00;199.46;f_lane_398.11;-0_0;634.13;0.00;26.32;type_krauss;5.87;214.18
667.00;229.34;f_lane_398.12;-0_0;545.40;0.00;25.90;type_krauss;55.23;286.53
667.00;247.03;f_lane_398.13;-0_0;500.06;0.00;27.43;type_krauss;93.10;311.09
667.00;254.03;f_lane_398.14;-0_0;417.10;0.00;27.74;type_krauss;172.00;336.51
667.00;254.00;f_lane_398.15;-0_0;332.36;0.00;29.46;type_krauss;253.46;359.83
667.00;254.01;f_lane_398.16;-0_0;243.99;0.00;28.83;type_krauss;338.42;384.15
667.00;253.98;f_lane_398.17;-0_0;159.54;0.00;24.35;type_krauss;419.61;407.40
667.00;266.38;f_lane_398.18;-0_0;96.50;0.00;18.44;type_krauss;480.95;421.23
667.00;295.28;f_lane_398.19;-0_0;48.55;0.00;12.73;type_krauss;527.69;413.02
667.00;52.43;f_lane_398.2;-0_0;1317.64;0.00;23.75;type_krauss;472.49;195.60
667.00;313.96;f_lane_398.20;-0_0;16.30;0.00;5.27;type_krauss;554.24;395.07
667.00;316.69;f_lane_398.21;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
667.00;52.48;f_lane_398.3;-0_0;1281.35;0.00;26.02;type_krauss;443.71;173.49
667.00;52.43;f_lane_398.4;-0_0;1243.12;0.00;23.68;type_krauss;413.40;150.20
667.00;52.43;f_lane_398.5;-0_0;1107.09;0.00;26.58;type_krauss;305.51;67.34
667.00;53.33;f_lane_398.6;-0_0;1067.92;0.00;26.65;type_krauss;274.38;43.57
667.00;102.54;f_lane_398.7;-0_0;910.37;0.00;24.90;type_krauss;128.17;1.36
667.00;116.36;f_lane_398.8;-0_0;872.26;0.00;24.38;type_krauss;92.14;13.50
667.00;130.40;f_lane_398.9;-0_0;829.79;0.00;27.77;type_krauss;56.64;36.58
668.00;48.71;f_lane_398.0;-0_0;1412.13;0.00;24.42;type_krauss;547.18;253.46
668.00;52.48;f_lane_398.1;-0_0;1377.03;0.00;24.38;type_krauss;519.59;231.77
668.00;149.99;f_lane_398.10;-0_0;775.98;0.00;28.51;type_krauss;21.92;77.37
668.00;187.62;f_lane_398.11;-0_0;660.95;0.00;26.82;type_krauss;0.18;188.02
668.00;222.14;f_lane_398.12;-0_0;571.39;0.00;26.00;type_krauss;36.92;268.11
668.00;234.94;f_lane_398.13;-0_0;527.65;0.00;27.59;type_krauss;69.12;297.57
668.00;253.36;f_lane_398.14;-0_0;445.18;0.00;28.08;type_krauss;145.04;328.66
668.00;254.04;f_lane_398.15;-0_0;362.53;0.00;30.17;type_krauss;224.46;351.54
668.00;254.01;f_lane_398.16;-0_0;274.51;0.00;30.51;type_krauss;309.08;375.76
668.00;254.03;f_lane_398.17;-0_0;185.87;0.00;26.33;type_krauss;394.29;400.16
668.00;258.52;f_lane_398.18;-0_0;117.50;0.00;20.99;type_krauss;460.18;418.40
668.00;286.52;f_lane_398.19;-0_0;63.54;0.00;15.00;type_krauss;513.59;418.05
668.00;52.49;f_lane_398.2;-0_0;1340.32;0.00;22.67;type_krauss;490.48;209.41
668.00;310.82;f_lane_398.20;-0_0;23.66;0.00;7.35;type_krauss;548.76;399.97
668.00;316.69;f_lane_398.21;-0_0;6.99;0.00;1.89;type_krauss;560.84;388.50
668.00;52.48;f_lane_398.3;-0_0;1304.79;0.00;23.44;type_krauss;462.31;187.77
668.00;52.48;f_lane_398.4;-0_0;1268.87;0.00;25.75;type_krauss;433.82;165.89
668.00;52.48;f_lane_398.5;-0_0;1133.02;0.00;25.93;type_krauss;326.08;83.14
668.00;52.48;f_lane_398.6;-0_0;1094.78;0.00;26.86;type_krauss;295.75;59.84
668.00;93.25;f_lane_398.7;-0_0;935.42;0.00;25.06;type_krauss;153.02;-1.46
668.00;108.14;f_lane_398.8;-0_0;897.16;0.00;24.90;type_krauss;115.37;4.59
668.00;123.00;f_lane_398.9;-0_0;854.94;0.00;25.15;type_krauss;76.94;21.77
669.00;39.17;f_lane_398.0;-0_0;1437.02;0.00;24.89;type_krauss;564.26;271.50
669.00;52.19;f_lane_398.1;-0_0;1400.99;0.00;23.97;type_krauss;538.59;246.39
669.00;140.08;f_lane_398.10;-0_0;805.45;0.00;29.47;type_krauss;39.32;53.63
669.00;179.98;f_lane_398.11;-0_0;687.50;0.00;26.55;type_krauss;-1.56;161.55
669.00;211.10;f_lane_398.12;-0_0;597.99;0.00;26.60;type_krauss;20.85;246.98
669.00;226.76;f_lane_398.13;-0_0;554.72;0.00;27.08;type_krauss;48.37;280.22
669.00;252.87;f_lane_398.14;-0_0;473.93;0.00;28.75;type_krauss;117.52;320.33
669.00;254.03;f_lane_398.15;-0_0;391.78;0.00;29.25;type_krauss;196.34;343.48
669.00;254.03;f_lane_398.16;-0_0;306.43;0.00;31.92;type_krauss;278.39;366.98
669.00;254.04;f_lane_398.17;-0_0;214.41;0.00;28.54;type_krauss;366.86;392.30
669.00;254.08;f_lane_398.18;-0_0;138.23;0.00;20.73;type_krauss;440.10;413.27
669.00;278.03;f_lane_398.19;-0_0;80.55;0.00;17.01;type_krauss;496.88;421.11
669.00;52.48;f_lane_398.2;-0_0;1364.76;0.00;24.45;type_krauss;509.87;224.30
669.00;305.45;f_lane_398.20;-0_0;32.99;0.00;9.33;type_krauss;541.35;405.61
669.00;316.33;f_lane_398.21;-0_0;10.74;0.00;3.75;type_krauss;558.24;391.21
669.00;52.48;f_lane_398.3;-0_0;1327.26;0.00;22.47;type_krauss;480.12;201.46
669.00;52.48;f_lane_398.4;-0_0;1292.77;0.00;23.90;type_krauss;452.77;180.45
669.00;52.48;f_lane_398.5;-0_0;1158.95;0.00;25.93;type_krauss;346.64;98.93
669.00;52.48;f_lane_398.6;-0_0;1120.52;0.00;25.74;type_krauss;316.16;75.53
669.00;83.59;f_lane_398.7;-0_0;960.46;0.00;25.04;type_krauss;178.01;-0.56
669.00;96.18;f_lane_398.8;-0_0;922.62;0.00;25.46;type_krauss;140.26;-0.55
669.00;111.69;f_lane_398.9;-0_0;880.86;0.00;25.92;type_krauss;100.02;10.06
670.00;22.81;f_lane_398.0;-0_0;1461.53;0.00;24.51;type_krauss;576.25;292.78
670.00;44.64;f_lane_398.1;-0_0;1426.07;0.00;25.07;type_krauss;557.23;263.11
670.00;130.06;f_lane_398.10;-0_0;834.27;0.00;28.81;type_krauss;60.07;33.69
670.00;172.95;f_lane_398.11;-0_0;713.88;0.00;26.38;type_krauss;0.57;135.28
670.00;202.87;f_lane_398.12;-0_0;623.97;0.00;25.98;type_krauss;9.31;223.74
670.00;220.21;f_lane_398.13;-0_0;582.25;0.00;27.53;type_krauss;29.87;259.85
670.00;246.95;f_lane_398.14;-0_0;502.18;0.00;28.25;type_krauss;91.15;310.26
670.00;254.03;f_lane_398.15;-0_0;421.12;0.00;29.35;type_krauss;168.13;335.40
670.00;254.03;f_lane_398.16;-0_0;338.53;0.00;32.10;type_krauss;247.53;358.14
670.00;254.02;f_lane_398.17;-0_0;245.01;0.00;30.60;type_krauss;337.44;383.88
670.00;253.98;f_lane_398.18;-0_0;158.89;0.00;20.66;type_krauss;420.23;407.58
670.00;266.38;f_lane_398.19;-0_0;100.10;0.00;19.55;type_krauss;477.36;421.00
670.00;52.45;f_lane_398.2;-0_0;1388.24;0.00;23.47;type_krauss;528.48;238.60
670.00;296.89;f_lane_398.20;-0_0;44.35;0.00;11.36;type_krauss;531.49;411.23
670.00;313.96;f_lane_398.21;-0_0;17.07;0.00;6.33;type_krauss;553.69;395.60
670.00;316.69;f_lane_398.22;-0_0;5.10;0.00;0.00;type_krauss;562.13;387.13
670.00;52.48;f_lane_398.3;-0_0;1351.43;0.00;24.17;type_krauss;499.29;216.18
670.00;52.43;f_lane_398.4;-0_0;1314.87;0.00;22.10;type_krauss;470.29;193.91
670.00;52.48;f_lane_398.5;-0_0;1185.64;0.00;26.69;type_krauss;367.81;115.19
670.00;52.48;f_lane_398.6;-0_0;1146.33;0.00;25.80;type_krauss;336.63;91.24
670.00;75.66;f_lane_398.7;-0_0;984.93;0.00;24.47;type_krauss;201.99;4.18
670.00;89.28;f_lane_398.8;-0_0;948.22;0.00;25.60;type_krauss;165.81;-1.53
670.00;104.19;f_lane_398.9;-0_0;907.62;0.00;26.77;type_krauss;125.48;1.94
671.00;8.72;f_lane_398.0;-0_0;1485.33;0.00;23.80;type_krauss;582.31;315.72
671.00;31.11;f_lane_398.1;-0_0;1449.99;0.00;23.92;type_krauss;571.31;282.36
671.00;119.77;f_lane_398.10;-0_0;863.59;0.00;29.32;type_krauss;84.43;17.45
671.00;161.15;f_lane_398.11;-0_0;740.52;0.00;26.64;type_krauss;7.04;109.48
671.00;192.21;f_lane_398.12;-0_0;650.48;0.00;26.51;type_krauss;1.82;198.36
671.00;207.58;f_lane_398.13;-0_0;608.54;0.00;26.29;type_krauss;15.69;237.78
671.00;234.94;f_lane_398.14;-0_0;530.17;0.00;27.99;type_krauss;67.06;296.12
671.00;253.28;f_lane_398.15;-0_0;451.30;0.00;30.17;type_krauss;139.18;326.90
671.00;253.98;f_lane_398.16;-0_0;370.54;0.00;32.01;type_krauss;216.75;349.32
671.00;254.00;f_lane_398.17;-0_0;275.48;0.00;30.48;type_krauss;308.14;375.49
671.00;254.03;f_lane_398.18;-0_0;179.24;0.00;20.35;type_krauss;400.67;401.98
671.00;258.35;f_lane_398.19;-0_0;122.03;0.00;21.93;type_krauss;455.74;417.48
671.00;48.45;f_lane_398.2;-0_0;1413.85;0.00;25.61;type_krauss;548.47;254.60
671.00;290.00;f_lane_398.20;-0_0;57.15;0.00;12.80;type_krauss;519.69;416.15
671.00;309.80;f_lane_398.21;-0_0;24.76;0.00;7.70;type_krauss;547.91;400.68
671.00;316.69;f_lane_398.22;-0_0;7.62;0.00;2.52;type_krauss;560.41;388.96
671.00;52.48;f_lane_398.3;-0_0;1374.77;0.00;23.34;type_krauss;517.81;230.39
671.00;52.50;f_lane_398.4;-0_0;1339.05;0.00;24.18;type_krauss;489.47;208.63
671.00;52.48;f_lane_398.5;-0_0;1211.56;0.00;25.92;type_krauss;388.36;130.98
671.00;52.47;f_lane_398.6;-0_0;1173.09;0.00;26.76;type_krauss;357.85;107.54
671.00;66.22;f_lane_398.7;-0_0;1010.31;0.00;25.38;type_krauss;225.81;12.86
671.00;78.98;f_lane_398.8;-0_0;972.98;0.00;24.76;type_krauss;190.36;1.43
671.00;93.25;f_lane_398.9;-0_0;933.89;0.00;26.27;type_krauss;151.49;-1.37
672.00;357.14;f_lane_398.0;-0_0;1509.26;0.00;23.93;type_krauss;582.86;339.59
672.00;14.99;f_lane_398.1;-0_0;1474.38;0.00;24.39;type_krauss;580.20;304.99
672.00;109.13;f_lane_398.10;-0_0;892.54;0.00;28.95;type_krauss;110.98;6.02
672.00;153.39;f_lane_398.11;-0_0;766.37;0.00;25.85;type_krauss;17.17;85.73
672.00;184.18;f_lane_398.12;-0_0;676.15;0.00;25.67;type_krauss;-1.23;172.89
672.00;198.29;f_lane_398.13;-0_0;635.56;0.00;27.02;type_krauss;5.48;212.81
672.00;224.76;f_lane_398.14;-0_0;558.82;0.00;28.66;type_krauss;45.48;277.31
672.00;252.36;f_lane_398.15;-0_0;480.52;0.00;29.22;type_krauss;111.24;318.34
672.00;254.02;f_lane_398.16;-0_0;402.59;0.00;32.05;type_krauss;185.94;340.51
672.00;254.03;f_lane_398.17;-0_0;305.89;0.00;30.40;type_krauss;278.91;367.12
672.00;253.99;f_lane_398.18;-0_0;199.78;0.00;20.54;type_krauss;380.92;396.32
672.00;254.04;f_lane_398.19;-0_0;145.84;0.00;23.80;type_krauss;432.78;411.18
672.00;39.17;f_lane_398.2;-0_0;1437.68;0.00;23.83;type_krauss;564.68;272.01
672.00;282.38;f_lane_398.20;-0_0;72.02;0.00;14.87;type_krauss;505.33;419.92
672.00;303.48;f_lane_398.21;-0_0;34.29;0.00;9.52;type_krauss;540.25;406.30
672.00;315.39;f_lane_398.22;-0_0;12.47;0.00;4.86;type_krauss;556.99;392.42
672.00;52.26;f_lane_398.3;-0_0;1400.28;0.00;25.51;type_krauss;538.02;245.95
672.00;52.48;f_lane_398.4;-0_0;1362.33;0.00;23.28;type_krauss;507.94;222.82
672.00;52.47;f_lane_398.5;-0_0;1238.63;0.00;27.07;type_krauss;409.83;147.46
672.00;52.48;f_lane_398.6;-0_0;1198.86;0.00;25.77;type_krauss;378.30;123.24
672.00;58.52;f_lane_398.7;-0_0;1035.07;0.00;24.75;type_krauss;247.57;24.60
672.00;71.04;f_lane_398.8;-0_0;998.33;0.00;25.35;type_krauss;214.74;8.28
672.00;84.53;f_lane_398.9;-0_0;959.29;0.00;25.40;type_krauss;176.85;-0.71
673.00;338.27;f_lane_398.0;-0_0;1533.29;0.00;24.02;type_krauss;576.62;362.70
673.00;2.99;f_lane_398.1;-0_0;1497.92;0.00;23.54;type_krauss;583.30;328.26
673.00;96.36;f_lane_398.10;-0_0;920.97;0.00;28.43;type_krauss;138.62;-0.37
673.00;144.14;f_lane_398.11;-0_0;793.03;0.00;26.66;type_krauss;31.47;63.26
673.00;175.51;f_lane_398.12;-0_0;701.82;0.00;25.67;type_krauss;-0.81;147.26
673.00;187.62;f_lane_398.13;-0_0;661.91;0.00;26.35;type_krauss;0.06;187.07
673.00;217.55;f_lane_398.14;-0_0;586.63;0.00;27.81;type_krauss;27.23;256.36
673.00;243.64;f_lane_398.15;-0_0;510.96;0.00;30.44;type_krauss;83.28;306.36
673.00;253.84;f_lane_398.16;-0_0;433.72;0.00;31.13;type_krauss;156.02;331.92
673.00;254.02;f_lane_398.17;-0_0;335.87;0.00;29.98;type_krauss;250.09;358.87
673.00;254.05;f_lane_398.18;-0_0;220.55;0.00;20.77;type_krauss;360.95;390.61
673.00;254.05;f_lane_398.19;-0_0;170.35;0.00;24.52;type_krauss;409.21;404.43
